GSM2941552|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941644|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941635|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941196|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941093|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941311|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941243|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941573|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941457|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941616|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941680|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941178|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941579|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941797|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941827|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940871|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941543|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940976|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940769|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940988|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941546|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940742|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941352|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941577|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941208|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM2941135|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941551|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940829|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941194|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941195|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941810|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941442|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940878|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941031|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941814|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941526|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941107|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941559|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940939|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940760|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940978|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941142|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940836|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940842|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941606|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940759|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941435|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941472|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941279|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941756|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941646|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940800|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM2941153|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941819|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940957|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940973|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941169|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941026|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941487|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941744|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941161|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941388|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941370|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941385|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941620|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940895|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941590|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941408|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941348|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940863|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941120|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940753|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940810|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941425|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941584|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940942|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941488|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941076|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940945|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941018|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940805|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940998|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941046|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941420|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941792|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940820|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941576|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941485|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940917|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940812|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941124|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940740|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941574|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940731|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940968|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941626|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941750|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941016|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941264|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941282|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941197|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941743|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vitro|N/A|N/A|N/A|Disease
GSM2941669|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941633|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941675|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941265|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941641|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941426|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941342|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940826|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941811|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941088|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941272|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941205|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940963|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941113|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940832|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941431|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940929|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941183|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941263|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941111|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940846|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941126|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941711|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941310|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941692|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940955|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940822|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941456|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941322|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941705|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941749|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941051|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941189|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940802|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941052|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941514|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941673|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941369|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940811|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940730|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941066|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941491|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941583|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941190|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941706|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941787|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941580|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941564|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941242|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941604|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941240|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941707|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941523|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941217|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941325|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941567|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940831|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941465|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941246|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941596|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940835|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941678|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940874|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940961|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941350|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941507|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941718|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941809|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941459|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940899|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940916|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941508|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940792|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941689|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941212|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941399|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941618|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941458|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941415|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941804|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941572|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941270|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941262|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941424|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941180|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941548|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
